0.000001,1,1,5.0,99.95,B
0.000002,1,2,4.0,99.90,B
0.000003,1,3,3.0,99.85,B
0.000004,1,101,4.0,100.05,S
0.000005,1,102,3.0,100.10,S
0.000006,1,103,2.0,100.15,S
0.000010,4,101,1.5,100.05,B
0.000012,4,1,2.0,99.95,S
0.000015,1,4,4.5,99.92,B
0.000017,1,104,3.5,100.02,S
0.000018,3,102,0.0,100.10,S
0.000020,4,104,1.5,100.02,B
0.000022,4,2,2.5,99.90,S
0.000024,1,105,2.2,100.08,S
0.000025,4,103,0.7,100.15,B
0.000028,4,4,1.0,99.92,S
0.000030,3,3,0.0,99.85,B
0.000033,1,5,4.8,99.97,B
0.000035,4,105,2.2,100.08,B
0.000038,4,5,1.8,99.97,S
