time,mark
12.0210430198,1.45531969466
12.2261323432,0.521477185453
13.2734117336,1.55223990446
14.262829881,0.650739265099
14.3382252993,1.55150457033
14.5126232859,0.711439588566
15.7988956781,1.30493677689
15.8431615246,1.24037096662
16.3033502787,1.36068698915
16.5408654601,0.656995415481
16.8780744439,1.45009212022
17.3881958572,1.12308645836
17.8200852376,1.54606715786
17.877934245,1.03436688553
17.925563333,0.482594795604
18.0772260146,0.726556576102
18.1745709048,0.648615259962
18.5325219703,0.845825238161
19.8334862361,0.839992314892
20.4662660883,0.908780068939
21.7823883512,0.631456550626
22.7246077397,1.41233261877
26.8403218625,1.25657230207
26.957574794,0.826240862401
28.5160428107,1.27172383367
30.5531609169,0.960924818682
30.8360290222,0.516154156001
42.3787953867,1.91480185804
45.1561021277,0.621878198693
48.8695110535,1.12622102334
57.3175084368,2.2275213068
57.5468052035,1.09377806466
57.5758602101,1.51824585087
57.6583746749,0.551903797844
57.9995519713,1.37379292579
58.0253000235,0.601824418038
58.3752162043,2.71384227893
58.5359120698,1.1432278756
58.6877978197,0.736350979552
58.6938357589,1.08168962229
58.7977772387,0.43285976476
59.322824939,1.1506688517
60.634372149,0.69585565509
61.5191331669,1.59326681083
61.67697864,0.979825030986
62.2319179945,0.796529000664
69.9247898034,1.11593347357
72.8859619334,1.09594523434
75.632594769,0.914150914668
75.7519395034,0.574920883812
75.9470736636,0.820942210284
76.5710415364,1.18386827305
76.8043039129,1.37984254749
76.8457449103,0.655986456949
77.8082650963,0.846147385212
78.5632933485,1.27667251279
79.1278462415,1.65099628148
80.5156622084,1.09230121722
80.8116505121,1.12088008293
85.3794979618,1.17093491433
85.4119959705,0.721030947183
85.7716812799,0.587894830997
87.3034458103,1.75405520179
91.1525444507,0.525339115497
92.5626067244,0.831832252239
92.6373150416,0.610529577132
92.9599533098,0.935277986368
93.251874625,0.875295491551
93.2574864034,1.65923708423
93.4672156444,1.02693401002
94.3768446634,4.08385719045
94.4047386629,1.21278974021
94.4124524798,1.1394877946
94.4243884668,1.14039490757
94.8031971378,1.5899765072
96.6527615645,1.07926608159
97.24314352,0.888318319557
97.6769051497,0.830309056176
97.9202256658,2.37186154079
98.0098636977,0.848519161677
98.1692460436,0.846006626911
98.8565556407,1.24550782643
101.324396874,1.64015699727
105.463106586,1.79611059543
105.521656107,1.44107209295
106.095998882,0.556547032898
106.400097364,1.37543068214
107.070094187,0.714930360668
111.266884891,0.318018807681
123.7470474,0.356429384603
125.132566501,0.453483134513
125.60919493,1.52698009826
130.436833802,0.649421941612
131.354047023,1.21130335426
135.837824506,0.689496185243
144.00602679,1.94348022287
148.771750151,2.23028009508
150.09113049,1.92471006812
150.730834274,0.449041948743
150.96208794,1.29964860152
151.332728582,0.315041243079
151.910368629,1.25821353542
152.475135011,1.3034731461
152.624656643,1.10339087103
152.704458547,1.29768723213
152.727000953,1.51400661013
153.034582436,0.712388250832
156.089617617,0.680636027502
156.610593194,1.96755753738
157.958734816,0.641422490993
162.937005201,1.26788295406
168.100899783,0.765711264813
172.957073363,1.17860436993
173.523564973,1.70507859814
173.828431182,1.1905173339
173.935107398,1.03529930405
173.944854966,0.655189667617
174.237909894,1.16994191904
174.554421708,0.354696878372
174.850569424,0.863642997138
174.94856754,0.618136755882
174.969243377,0.867463434033
175.00004794,0.843977670118
175.077451699,1.00317455946
175.359536035,2.04747484981
175.397906797,0.97200765679
175.528385729,1.24004873279
175.735039356,1.35831227559
175.738556676,1.20113351121
175.768650711,0.856983573705
175.856284189,0.845519807409
176.313716361,0.6978576641
176.428393557,0.762046460045
176.519857525,0.458186406537
176.742631155,0.957863183517
176.828653476,1.39677081131
176.912240096,2.25797518039
177.204803002,0.801501964468
177.256910146,1.13782029663
177.525072817,0.624651710383
177.812982256,0.457087913318
178.063335147,1.77518799566
178.365671639,0.430316594203
181.962598975,0.603947490568
182.876701644,1.21229949939
